word,median,mean,count
second,0.9941411630411217,0.9939039368366412,523
matter,0.9941607074800285,0.9916814634685985,159
overall,0.9941728978634429,1.0032200507726503,315
ok,0.9942185447899047,1.0253843254605373,504
date,0.9942816291952172,1.0235988599405377,163
airport,0.9942963453307715,0.993287022069597,55
lobster,0.9943210563419982,1.0178143359447533,160
red,0.9943595565687691,0.993317594383128,198
middle,0.9944139549599973,1.0017524528673079,168
otherwise,0.9944218664388856,0.9972883849099546,107
perfectly,0.9944857690236193,0.9992981309721337,243
end,0.9945793204554971,1.182974340311915,484
surprised,0.9946282347213374,1.0134112017313068,225
front,0.9946947251327993,1.0056313859559594,648
face,0.9947073858606224,1.0259247048703803,149
since,0.9948339692206734,1.028640645105081,1125
sure,0.9948521337752393,1.0286945742227587,1077
least,0.9948705044111885,1.0121418459039957,562
drive,0.9948723706078229,0.9986255824390571,179
mushrooms,0.9948963012966807,1.0243866439867968,109
pricey,0.9949001908478414,1.0295335205880043,126
mediocre,0.9949296519745009,0.9962724209534134,182
dark,0.994941713614845,1.0009569011731851,173
else,0.9949801337124221,0.9962527340318785,703
mouth,0.9950690975723347,1.0019258919994083,138
saturday,0.995137240434194,1.003068946580455,278
making,0.9951841396800971,1.0368402106227974,351
first,0.9951907065907902,1.0070783416399065,1457
rather,0.9952325521560189,0.9990964005957697,412
say,0.9952997314071625,1.0130466327068648,1296
note,0.9953697373495587,1.0015713252478609,217
rest,0.9953719612841541,1.0019724857475856,284
right,0.995450995384315,0.9995483453747162,1145
although,0.9954774584037911,0.9725896305828922,371
meal,0.9955025646404365,1.0625183314245479,792
4,0.9955104694247647,1.0080554378338524,504
attention,0.9955116575158197,1.0117647708531743,205
name,0.995525922270815,1.0127698403655125,469
etc,0.9955310188117178,0.9919493780220939,282
morning,0.9956331233295811,0.9934440816550814,281
fact,0.9957863456945404,1.9356228603825532,422
heard,0.9957979420044595,1.0109768596702216,303
lack,0.9958159210055345,0.9978393155652573,206
sent,0.995852469130456,1.1898762396158338,206
help,0.9958716176798754,1.010203885900155,407
charged,0.9959174284258852,1.2557477691410035,238
onions,0.9959379733834631,1.0227805973814226,159
though,0.9959969398128867,1.0296701676258582,1165
pulled,0.9960151493173767,1.0024168367539412,84
touch,0.9960171376077984,0.9967167324718627,140
five,0.9960185421978331,0.992469262472426,211
crispy,0.9961032218577072,1.0199543777543707,156
ca,0.9961259335789049,1.0673528047200986,879
green,0.9961322672288473,0.9960120230501316,172
happened,0.996139440667789,1.0184417048213394,214
told,0.9961397323791439,1.1472206784818433,1365
new,0.996144097373588,1.0088660011104598,909
door,0.9961582158883677,0.9963300663279232,384
original,0.996160689916725,1.0057955327117807,168
cost,0.9961650480528309,0.9987740123268346,239
die,0.9961673585058665,0.9934787973282656,45
stars,0.9961897147994204,1.0042547860417308,572
great,0.9962025802113131,1.0014714970614436,2086
leaving,0.9962372517915875,1.0019839300126967,209
soft,0.9962484120888639,1.0127939085558488,138
chicken,0.9962936556264229,1.0054236367506049,694
glad,0.9963017715469946,1.0244119395524318,169
restaurant,0.9963232562092443,1.0355075234015676,1161
makes,0.9963432015987731,1.1033284618098098,404
type,0.9963508122276685,1.0196246388528134,215
show,0.9963541056693951,1.0285758015138604,363
regular,0.9963602662692714,0.9991607496972339,268
french,0.996393066676141,1.0177108053612784,211
mind,0.9964074982970814,0.9984783785785292,328
cream,0.996409268995516,1.0058483710504156,286
takes,0.9964473040207689,1.0390178577903146,117
simple,0.9964558602695222,1.0014827406037905,255
based,0.9964809512187109,1.0075827867284717,194
showed,0.9964989719064996,1.348681306938797,252
given,0.9965107565732847,1.0101707970596148,339
came,0.996533187205667,1.0577413808412486,1491
dont,0.9965394179371792,1.2211425724218463,71
bun,0.9966211225266765,1.0277793430622169,61
best,0.9966812875932692,1.0302182856949171,1348
expect,0.99668863131733,1.002095775803443,359
please,0.9967247537086757,1.0211814836816298,161
cup,0.9967258859368368,0.9941032922443223,126
set,0.9967511408557073,1.0292054719872317,226
half,0.9967675596319042,1.0026971822121988,503
average,0.9967979037533097,1.0032258659887374,331
area,0.9968067227646066,1.0184831816421758,758
unfortunately,0.9968474206743757,1.009069171745477,215
list,0.9968516947543293,1.007997559936849,280
four,0.9968697632779002,1.0014044427731286,278
coming,0.9968714315812877,1.0088619053138488,482
two,0.9969004365623139,1.0039590173382957,1274
short,0.996938566287459,0.9974435082432753,265
started,0.9969462624086214,1.0588897224638676,498
yum,0.9969674268514763,1.0129975825173965,48
seems,0.996969595848398,1.0664733822377788,360
turn,0.9970231907222225,1.022987807849942,153
waste,0.9970240618989197,0.9916040261863746,102
explained,0.9971163997670062,1.0451635735198483,225
grab,0.9971382911962651,0.9939099596587484,143
expecting,0.9971473976294475,1.0123309028916534,138
split,0.9971678302423549,1.0891133722789472,119
cake,0.9971713782169098,1.0233523576586583,216
talk,0.9971875236074859,1.0027881482428591,256
make,0.997193901945404,1.037665764172204,1492
onion,0.9972042361049372,1.001144404300363,107
might,0.9972386191692378,0.9967739596636046,443
fair,0.9972543335051183,0.9985769314215428,165
2,0.9972651826314677,1.0023923402345614,868
play,0.997268523298962,1.0875829287759802,165
case,0.9973002052183647,1.0549339850876103,267
way,0.9973199118594668,1.196537810036895,1332
center,0.9973247400160071,1.000885158786943,185
window,0.9973751548520714,1.0129078446097266,133
frozen,0.9973810531767089,1.0085156568112144,142
hour,0.9973983505009789,1.004346000284746,581
waitress,0.997445441741026,1.0478033752133245,611
made,0.9974840103641432,1.0768275654954407,1299
return,0.9975045269176659,1.0227926419939712,459
talking,0.9975715141362322,1.0222603088102342,201
think,0.9975844448384894,1.0130604503772382,1417
days,0.9976247894018712,1.0364824640117127,469
dirty,0.9976598425902904,1.0097805787136658,174
yet,0.9976667546690985,1.0074513142619186,360
tried,0.9976880503523278,1.0359345842450454,756
beans,0.9976907571531695,1.006134203765539,146
last,0.9976909745660313,1.0103623492795821,1054
credit,0.9977069297607757,0.9747281720571103,216
shrimp,0.9977138323858679,1.0088999104621779,245
tender,0.9977281469639642,1.0124191119641244,79
sandwiches,0.9977459360963543,1.048024021067306,238
hot,0.9978498985994814,1.0139275781967576,564
crab,0.9978616795981365,1.0004273636875745,136
grilled,0.997876881653305,1.0140175852568662,165
sandwich,0.9978936721682694,1.0121692646401796,457
hours,0.9979079549694665,1.0663094600604162,518
day,0.9979243354552858,1.0235250122060253,1226
dinner,0.9979255190352194,1.0054773310497251,705
ago,0.997944454746832,1.004315259685798,333
joint,0.997952193682,1.0024127688069093,132
seated,0.9979877217136642,1.1472959759847805,394
arrived,0.9979878292035128,1.0163663498808546,325
times,0.9980021998331452,1.029099336546337,911
standing,0.9981326185311076,0.9980347614160354,139
come,0.9981400620535801,1.0348608405356385,1150
found,0.9981447048479427,1.0497771604267652,651
authentic,0.9981477909833376,0.9922175052041503,106
bed,0.9981591518669893,1.0083554038673492,86
noticed,0.9981635260100042,1.1072566799378347,237
pancakes,0.9981804318495016,0.9999332924811348,146
big,0.9982361997937967,1.0072788102298977,775
1,0.9982509515963405,0.9929184298737567,317
ordered,0.9982518231051949,1.0309002062692698,1402
stuff,0.9982754690958684,1.1409883084223362,333
general,0.9982906364105795,1.003621016197675,157
working,0.9983404129269633,1.0200708999667716,330
free,0.9983623726797292,1.002902954887083,514
glasses,0.9984000711517567,0.9964477892980147,103
tasting,0.9984790861753305,1.030124318325935,91
black,0.9984880884330101,1.0012478592954266,126
recommend,0.9985409943454668,1.0058989523157844,605
looked,0.9985414607158838,1.0832950077653476,623
pieces,0.9985447373083334,1.0464234300220154,212
located,0.9985495429950496,0.9999547497926804,161
love,0.9985781148702172,1.0794876207249353,963
spend,0.9985969535524003,1.0108279347878872,210
fine,0.9986058086244836,1.0047294514174065,452
choice,0.9986119329207883,1.0151781127363915,241
cheaper,0.9986220450340714,1.052836529332612,104
thought,0.9986463501947253,1.063261010574933,742
fries,0.9986572763632848,1.0503485151993044,515
read,0.9987033730109298,1.0240800600372388,275
'll,0.9987317214501766,1.0248339918465883,926
world,0.99874092207227,1.013968985075756,192
change,0.9987753947753432,1.0549186490360059,348
see,0.998777173568836,0.9962056157950002,1023
whole,0.9987828946745351,1.005897983866569,553
also,0.9989349945210326,1.007313783302262,2146
opened,0.9990444529229499,1.0687193065756686,78
ready,0.9990822904437979,1.0133298942685158,284
lovely,0.9990844323818355,1.0256044444468801,100
find,0.9990858112232082,1.0164081252435437,923
minute,0.9990911633418978,1.007523367364888,147
needs,0.9990944175642281,1.0116660527221935,274
due,0.999151645985184,1.01300884928306,231
hotel,0.9991896642603515,1.0043271019989726,364
normal,0.9992012499679281,0.992559132901545,91
gone,0.9992710899950228,1.012401566776789,334
prepared,0.9992906370210555,1.0177434476738898,203
's,0.9993680205728145,1.0320510348197898,4593
especially,0.9993922087168344,0.998434114041036,412
portions,0.9994193600973664,1.05868770674855,209
disappointed,0.9994284874016626,1.002886664492401,404
walk,0.9994373995533701,1.0368097694035978,415
need,0.999449687020817,1.0124933071702358,846
complaint,0.9994900892631942,1.00842981801299,136
seemed,0.9995022803062199,1.0444600440267018,597
wonderful,0.9995765933658949,1.0004208329076896,287
reading,0.999581412202011,0.9990183218354246,131
real,0.9996558682827784,1.030149060285549,313
noodles,0.9997236434415477,0.9704618766800924,98
employees,0.9997315575592848,1.0174797725494367,301
cocktail,0.9997474968499325,1.0100880101516594,92
worth,0.9998341543938967,1.000587242576941,641
orders,0.9998880116854002,1.0097471990676317,215
line,0.999898913431094,1.0152691549499038,398
much,0.9999023033782062,1.0035260029976383,1595
bowl,0.9999489230907894,1.002261124912295,125
smaller,1.0000391108047533,1.014702452111981,85
simply,1.000069648090139,0.9970854534632552,176
've,1.0001016810286971,1.0103829044597556,1881
crazy,1.0001535193666449,1.0066908939739025,147
saw,1.0001731376021363,1.1550012110544627,475
entire,1.0001752626857423,1.0036374306108404,304
chance,1.0001822133375349,1.0346927299988102,176
believe,1.0002757402709193,1.0326803758694152,261
crowded,1.0002947751025302,1.0163593758408342,249
know,1.0003469201300055,1.0461204422571495,1652
town,1.0003949287189582,1.0263808354203272,439
plain,1.0004321445745776,1.0287887091166819,129
amount,1.0005392558074204,1.0103586355441765,282
wrong,1.0005557175633921,0.9970578928820341,506
reason,1.000562747006946,1.7341923718458323,372
'd,1.0005825330488696,1.0528272843430608,920
counter,1.0006296082774337,0.9969735173999482,247
burgers,1.0006656638403109,1.02261573720902,188
share,1.0006735085475142,1.004162010596026,137
unless,1.0007122100791692,0.9942682317119352,241
hear,1.0007265841615263,1.019217963938832,187
wait,1.0007650986950538,1.0128907871707296,882
helped,1.00077833479883,1.0798146556371149,120
chairs,1.0008706437476143,1.008258319422181,94
downtown,1.000957057585775,1.012054755623147,244
people,1.0009684684942155,1.010342694901271,1631
smell,1.000982303281876,1.0284771015419252,75
disappointment,1.0010104513953606,0.9964878643513251,73
sitting,1.0010257887406393,1.0098897712832386,358
45,1.0010796510541569,1.0009732057522984,127
feel,1.0011708589105763,1.0322932231080786,733
either,1.001194277283751,1.0174104741849703,389
friendly,1.0012300741318112,1.0246049508412767,1049
ask,1.001286929361143,1.1084587905554792,704
three,1.0013018659536153,1.0075966480522076,490
\n\ni,1.0013098002900667,1.0321395839681555,1075
sit,1.0013272311923491,1.0057081903328497,294
enough,1.0013656097610633,1.0100131291250007,779
salt,1.0013846706685223,1.0126157152377486,186
point,1.001397518641821,1.0105385243820557,494
going,1.0014147257490236,1.0145788015835533,1576
fast,1.0014596780083151,0.9909370672768595,273
maybe,1.0015026897883195,0.9988173779407311,641
move,1.0015230179352805,1.0599119059751854,164
sad,1.0015366954986322,1.0610740256164848,154
mean,1.0015834640651375,1.0660214160479249,382
attentive,1.001697686932121,1.0154593008359731,204
highly,1.0017773956912197,1.0047149790956051,191
bbq,1.0017873976800213,1.0046563486547322,96
quality,1.0018803041934556,1.0096686093592915,522
giving,1.0018824054078075,1.0142831530570522,245
finish,1.0019360829284198,1.0105262526092778,198
rating,1.0019578354285543,1.0060388555312374,147
outside,1.0019886951933554,1.01569180650915,466
sunday,1.0020541838913695,0.9999642750320248,274
burrito,1.002080496925319,1.0141809958640555,42
could,1.002085048586007,1.0251562931680807,2403
flat,1.0020876527186486,1.0174173933924415,100
slightly,1.0021168019046982,1.031102455794482,132
nearly,1.0021188524810156,1.0090053572679558,114
went,1.0021413115868865,1.0653156234012404,1859
bottle,1.0021499569027026,1.0097436653303347,154
felt,1.0021687895076818,1.0084757386661576,478
9,1.0021820367888363,1.0062468226820092,88
friends,1.002197138732701,1.0393687951693353,594
remember,1.0022091557309873,1.1411587209501362,288
terrible,1.002271300514392,1.0167859758834152,305
high,1.00231056985628,1.0102626209474015,452
perfect,1.0023492659967155,1.009416489761731,344
course,1.0023775336444913,1.0243247564956504,332
per,1.002387571562536,1.0164934223761493,153
dessert,1.0024032885757892,1.0132233250599056,256
money,1.0024318800183305,1.00822520067678,577
worked,1.0024377769925814,1.0235322349021958,236
taking,1.0025114088424836,1.0122430743272255,355
want,1.002544971299845,1.069700249489805,1240
recently,1.0026070970258483,1.0109378116915404,284
part,1.0026135843019426,1.0136441655207982,423
paying,1.0026471067723741,1.016054357009533,275
huge,1.002740748163477,1.011784506945817,575
patio,1.002758031307078,1.0321098128906376,123
staying,1.0028603116091919,1.031650219187887,104
hard,1.0029407727366704,1.0146354270151148,445
quick,1.0029407744042969,1.0227051276943973,343
tip,1.0029626277166586,1.0356094625361811,245
changed,1.003073240521862,1.0828764490680791,230
look,1.0031095338935847,1.0399888268473367,746
walking,1.0031429966839784,1.0071347384690497,258
live,1.0031577979854112,1.0900938739633745,297
means,1.0031950799568985,1.0441193511042526,159
pho,1.0032281005170345,1.0499137618179113,56
others,1.003230004937083,1.0018753167179366,214
time,1.0032300380295314,1.2206954644970398,2835
brought,1.0032329937781281,1.3510575211894156,497
sauce,1.0032545708058513,1.048022569477367,644
la,1.0033132311639774,1.0185681037591057,52
craving,1.0033505158854323,0.9799177425803541,77
air,1.0033570565891292,1.0251449255582898,94
3,1.003379553133036,1.0153627875355056,746
considering,1.003384093206945,1.010948490658055,223
book,1.0033884543048925,1.1511203462967357,165
take,1.0034065645620358,1.0219880117710711,1399
tomato,1.003414689961019,1.0192416339080752,179
trying,1.0034191665696728,1.0247916919519044,565
piece,1.0034937663913004,1.0246412255664763,165
close,1.003518152003693,1.0331255596988298,451
thanks,1.0036057380970513,1.0198708835306993,146
meat,1.0036285586901883,1.0576859038733224,422
